Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
@realDonaldTrump DRAIN THE TRUMP-SWAMP!,Trump,8/6/2020 9:26,imayer1990,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304727997829121,3,4,0
“A President Biden would turn the page. He would not go back to the old transatlantic world. He would ask more of the Europeans.  And they are not prepared for this.” Listen to Daniel Hamilton: https://t.co/he3ymCVBWg,Biden,8/6/2020 9:26,roblagnac,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304723329556480,1654,702,0
@BreitbartNews Lmao what a moron the depression is prolly because she knows her husband was involved with spying on trump campaign.   Guilty depression,Trump,8/6/2020 9:26,Kirk513,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304722738098178,2202,3946,0
"@DanielNewman I wouldn't touch her with trump's dick, and Barr pushin'.",Trump,8/6/2020 9:26,bernie_cos,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304720959787008,13,70,0
Joe Biden: 'Why the hell would I take a cognitive test?' https://t.co/86xBQ766C6,Biden,8/6/2020 9:26,alero9999,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304716287250432,1805,4520,0
"@ArlanWasHere Because, Trump.",Trump,8/6/2020 9:26,Dirt_Lip,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304715943198720,191,651,0
@HetInProgress Lmao I haven’t seen one Bernie supporter volunteering or campaigning for Biden. As far as I know he’s still a rapist that I’ll never to vote for.,Biden,8/6/2020 9:26,Ahmad_Smadi96,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304715410706435,217,593,1
"@realDonaldTrump Alleged Scammers, con artist, previously democrats, jumped on the #TrumpTrain for profit~Trump is too stupid to see this. #coronacon 
Of COURSE Trumpanzee supports them",Trump,8/6/2020 9:26,gigilaws,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304713800028160,749,933,0
Trump campaign fires back at Facebook removal of Trump post: 'Flagrant bias' https://t.co/0shGhINyB4,Trump,8/6/2020 9:26,PatVPeters,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304709060345856,94042,83615,4
"@TrumpWarRoom Trump is grotesque. The american people deserve better than this morally vacuous, intellectually compromised, toxic man.",Trump,8/6/2020 9:26,Suewb1,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304706002706433,43,220,0
Devil’s Advocate | Trump | kim Jong Un | Caricature | Unisex Heavy Cotton Tee https://t.co/LC8NI6mXlJ,Trump,8/6/2020 9:26,TonyDeOliveira,WordPress.com,1.29E+18,https://twitter.com/statuses/1291304701112324097,29,10,0
"Biden Walks Back Claims On Taking Cognitive Test, Rambles About ‘Cocaine’ During Bizarre Interview https://t.co/a1TLPYRKnw",Biden,8/6/2020 9:26,wrestlerkw7,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304700365754368,15591,12492,1
@Newsweek there are dictators all over the world and they will put trump in as another one trump will win,Trump,8/6/2020 9:26,stanley70824816,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304700093108224,3,89,0
"The Biden Interview Gets Even Worse, With A Question About How He's Going To Deal With China https://t.co/8wYSNuSf4v via @weaselzippers",Biden,8/6/2020 9:26,PhxKen,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304698620678145,104875,98775,1
CONFIRMED: Twitter Official Who Announced Trump Campaign Account Suspension Is Former Kamala Harris Press Secretary https://t.co/neO55MmeTd via @gatewaypundit,Trump,8/6/2020 9:26,cincytime,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304685949919239,469,1076,0
"Are Your Hoping in Trump, Instead Of ha-Sheim? https://t.co/zpOva91BRv",Trump,8/6/2020 9:26,Netzarim,WordPress.com,1.29E+18,https://twitter.com/statuses/1291304672616161283,36,0,0
BREAKING: Twitter Bans President Trump's Campaign From Tweeting Until They Remove Post Containing 'Coronavirus Misinformation' on Kids and COVID-19 https://t.co/zSOZyCvlfX via @gatewaypundit,Trump,8/6/2020 9:26,helper2,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304670795911168,30029,30077,0
@AnglerRight Trump will be giving his Speech from the White House after changing his venue twice.,Trump,8/6/2020 9:26,mssueme,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304670573592576,259,378,0
@DavidJHarrisJr TRUMP & PA.- 2020 !,Trump,8/6/2020 9:26,IiSarmento,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304668509937665,229,707,0
BBC News - Facebook and Twitter restrict Trump accounts over 'harmful' virus claim https://t.co/Mm0Sn04k7B,Trump,8/6/2020 9:26,ANT159694954,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304668350513152,3762,750,0
"@Miwhitfield People here have to stop being stupid by following trump and start listening to the health experts, wear masks and get it under control. We need to come together in NOV and vote trump out. The world is shutting us out because covid 19 is out of control here. I don’t blame them",Trump,8/6/2020 9:26,FireFly6000,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304667587268609,308,1531,0
"@realDonaldTrump
#TickTock
""Irregularities"" found in Trump administration’s contract for company used to collect COVID-19 data

https://t.co/0K4Wr9AGPJ",Trump,8/6/2020 9:26,TheJavaJunkie1,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304663841529856,309,790,0
@CBSNews Somebody should lock Donald Trump and Kanye West in a room together and make them watch “One flew over a cuckoos nest”. https://t.co/sXQUy79b1U,Trump,8/6/2020 9:26,victorioerwin51,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304658405793797,4,73,0
"@SwordAndScale Mike, simple question, are you a Trump supporter?",Trump,8/6/2020 9:26,ctoliver,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304657839689728,273,1227,0
"So we ALL WATCHED this... and Joe Biden is supposed to make Harris his VP? why would she align with him? she pulled the whole “i don’t think ur racist buuuuuut” We all watched that... and Joe Biden is the democratic nominee. over... Bernie....
https://t.co/LFEfWvqzjp",Biden,8/6/2020 9:26,KenjitheBanshee,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304657755799552,511,624,0
"@RealJamesWoods Trump posted CDC info:
https://t.co/2Ucuo7wump",Trump,8/6/2020 9:26,unfurled14,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304655788494848,442,1545,0
"Yo this nigga Kanye running for president is the funniest shit i ever seen 😂😂😂😂😂😂😂😂 got damn I love this nigga.

Yea he gone split the vote but trump was gon win anyway 🤷🏽‍♂️ lmao

I’m optimistic bout my country tho",Trump,8/6/2020 9:26,TopShelfMichael,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304644891664384,474,460,0
Vacationing  in beautiful Punta Cana for a week with the family. BIDEN 2020!,Biden,8/6/2020 9:26,YomLee88psu,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304642501128192,49,161,0
"How about SECTORAL SANCTIONS AGAINST CHINA instead, @JoeBiden? smh

https://t.co/A1tjnw9CRJ",Biden,8/6/2020 9:26,Kir_the_Wizard,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304642396278784,123,144,0
"@realDonaldTrump Trump , you're the ZERO . Sally Yates tells the truth - unlike you !",Trump,8/6/2020 9:26,MJK78634180,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304642144538626,27,116,0
"""Reform means, at least the beginning, banning chokeholds, stopping transferring military weapons of war to the police departments, creating a model use of force standard and holding all police to the high standard,"" Biden said."" https://t.co/WawKt1EbvD",Biden,8/6/2020 9:26,JermarJS90,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304639485411328,126,148,0
"Jonathan Swan asks tough questions of Donald Trump.

Drips: ""Bravo Jonathan, about time""

Rachael Baxendale asks tough questions of Daniel Andrews.

Drips: ""!*tHiS iS nOt JoUrNaLiSm*!  😡😡😩😩😥😥""

@rachelbaxendale",Trump,8/6/2020 9:26,bueller_tom,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304637077680129,3159,1833,93
DRAIN THE SWAMP MONSTER -trump https://t.co/PglnUcrwJ0,Trump,8/6/2020 9:26,iloveleeton,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304635286708224,18,129,0
"@GerberKawasaki Biden can’t fix a fucking peanut butter and jelly sandwich but you think he can help our economy? “It couldn’t be worse” is such a tone deaf, entitled thing to say, only an American would assume our current situation is as bad as it gets.",Biden,8/6/2020 9:26,Darth_Tedward,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304634741600259,24,101,0
"Only Dictators & Demagogs fear voting by all who are entitled. How low must Trump descend before the Stink of corruption is too much for the GOP.
https://t.co/OGCmptngWk",Trump,8/6/2020 9:26,NeuveauPirate,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304628051746817,29,133,0
"@JoeNBC No, Joe. Another laughable Democrat made up nonsense against President Trump.",Trump,8/6/2020 9:26,richbahnweg,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304626109775877,17,43,0
"Em no...

If Donald Trump or his team tweets information that could lead to harmful health outcomes including, you know, death...

Then Twitter and Facebook absolutely should delete his posts. 

#theprojecttv",Trump,8/6/2020 9:26,RichardTuffin,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304625639890947,15325,13172,9
@SarahBurris Hell...at least Biden is still sane!,Biden,8/6/2020 9:26,LiebermanSharon,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291304625337962496,275,726,0
Joe Biden is MELTING DOWN as Democrats DOOM Themselves by Embracing the ... https://t.co/PoBgN8ddAF via @YouTube,Biden,8/6/2020 9:26,GeoMicky,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304623832272896,874,1588,0
@realDonaldTrump Trump you were not set up by anyone. You run your mouth too much and set yourself up. You've done it your entire life. Your sons do the same as you. Running for POTUS was a big mistake. Huge! #DeutscheBank Complied With The Subpoena.. You are the swamp.... https://t.co/D2ARUCZ4dJ,Trump,8/6/2020 9:26,terrysuesweeten,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304620350935040,7627,7528,0
"@dennisdiclaudio Joe Biden went out and picked fellow dinosaurs to help him out 

they can’t see how the world has changed since 1980 so yeah this probably sounds like a great idea do these clowns 
Let’s talk car and corvettes

 when people can’t afford to eat",Biden,8/6/2020 9:26,HunkaMunkaMA,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304619583340544,706,2078,0
"Still better than Trump? 
How many bombs was dropped during the presidency of Barack Obomba? https://t.co/mfE4b5rDGw",Trump,8/6/2020 9:26,xiaoqimlm,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304607214436353,440,1354,2
@fras99 Biden has won,Biden,8/6/2020 9:26,wicklowellie,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304607008907266,152,542,0
Trump 🇺🇲 Obama,Trump,8/6/2020 9:26,TrendNederland,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304605205311489,1595,1654,9
"I heard Donald Trump Jr. stole money from a charity fund, is it real? are his words trustable? https://t.co/wXdRlTfOrN",Trump,8/6/2020 9:26,williamsantosg3,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304603338727424,48,205,0
"BJP Super spreaders ! Media will be silent , health minister won’t say how many covid cases linked to Hindu events/trump event/BJP gatherings   ! 

Let bhakths enjoy their corona dance ! They have coronil/papad/gomutr/chalisa to cure !

#सबसे_बडे_राम https://t.co/iVWY2k5men",Trump,8/6/2020 9:26,hamdansayedinc,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304601916932096,3555,2520,0
@BobbyWilson1004 I mean did you hate Obama enough to put trump in? Trump isn’t what’s good in this country. Bipartisanship put aside you tell me one thing trump has done to bring the country together?,Trump,8/6/2020 9:26,jamesastallwor1,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304600205762561,11,174,0
"Facebook removes Trump post over coronavirus misinformation rules  Twitter also clamps down

https://t.co/Ln33KTRUdW
Kids get very mild chickenpox compartes to adults too.  Let’s see if twitter censors me too for saying this obvious fact.",Trump,8/6/2020 9:26,TheLogicalCons2,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304598762860544,57,369,0
"My fukin phone updated...not sure if it was t- mobile or samsung,Samsung, now as soon as I type in PRESIDENT...three words(or more correctly TURDS)pop up on my screen..obozo,bush and Clinton.
W T F F....NOT TRUMP,THE CURRENT...AND BEST PRESIDENT IN THE HISTORY OF AMERICA.",Trump,8/6/2020 9:26,BillyBrickUGA,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304597953355779,2884,3214,1
@ShamiHerve 50 Trump 😂😂,Trump,8/6/2020 9:26,Hertierkwizeraa,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304597550764037,371,322,0
"@realDonaldTrump Scotland appears to be thinking the same thing.
https://t.co/xoxQnQm7tg",Trump,8/6/2020 9:26,mblctz,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304591720509446,1576,1812,1
Evidence of Russian money paid to Trump https://t.co/rf4J7cEDzg,Trump,8/6/2020 9:26,GreywolfP,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304591003463680,58,629,0
"UNREAL: Twitter Suspends Trump Campaign Account for Saying ""Children Almost Immune"" from COVID-19 -- BUT THEY'RE RIGHT! -- More Kids Die from Drowning, Car Accidents https://t.co/MF0WPiW4ut via @gatewaypundit",Trump,8/6/2020 9:26,helper2,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304584917524481,30029,30077,1
@GOPLeader WTF are you talking about? Is your stupor so profound that you don't see the damage Trump is doing to the US?,Trump,8/6/2020 9:26,AlainMartel18,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304583382392832,2675,2829,0
@JoyAnnReid Trump has gotten so blatant and bold with the shit  he pulls that he thinks he’s God almighty. I will be dancing in the street when the rug is pulled from underneath him.,Trump,8/6/2020 9:26,natalie06300047,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304582727991296,17,140,0
"trump must have been apoplectic, maybe he'll try to get Tiktok to buy Twitter... #IdiotInChief https://t.co/LMRs00mURM",Trump,8/6/2020 9:26,shaggyskunk,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304578802241536,636,705,1
@SenAlexander  Trumps leadership IS SLAUGHTERING AMERICANS Every child infected will take virus home OUR NATION WILL BE DESTROYED YOU MUST ACT IMMEDIATELY TO REMOVE TRUMP FROM OFFICE!!!,Trump,8/6/2020 9:26,sh33819634,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304578500222976,4,24,0
Trump says military commanders ‘seem to feel’ Beirut explosions were ‘a bomb of some kind’    https://t.co/Z1KTo7gVhb https://t.co/4wZAfNL53A,Trump,8/6/2020 9:26,_Politics_News_,IFTTT,1.29E+18,https://twitter.com/statuses/1291304576243716097,106,545,0
Donald J. Trump: Keep Schools Closed - Sign the Petition! https://t.co/EG5qNvihJi via @Change,Trump,8/6/2020 9:26,CynthiaHarless1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304570904350720,664,952,0
@WayneDupreeShow Good!  It must mean Trump is doing the right things.,Trump,8/6/2020 9:26,ACBuster63,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304570866499585,1985,4066,1
"Far Left Extremists Facebook, Twitter using Stalinist tactics pull down Trump posts over coronavirus misinformation - World News https://t.co/K08K9Z9G6C",Trump,8/6/2020 9:26,Smaulgld,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304567725056005,5260,809,2
Facebook and Twitter restrict Trump accounts over 'harmful' virus claim https://t.co/YtV6qGdyBQ,Trump,8/6/2020 9:26,VofL,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304567284604929,9,83,0
Trump Doesn’t Understand Today’s Suburbs—And Neither Do You https://t.co/8CiMk3xYik,Trump,8/6/2020 9:26,MSN,OxfordBlue-Twitter,1.29E+18,https://twitter.com/statuses/1291304565304778752,233113,762,0
President Trump has locked up more traffickers in a year than Obama did throughout his entire presidency. Goes to show you who really cares about its people and it 100% isn’t the lying democ🐀 https://t.co/vpbsCSh3WV,Trump,8/6/2020 9:26,alpinab_vahag,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304542286442498,41,42,0
It's Time to Admit It: Trump Supporters Are Braver - https://t.co/goDyoMdykx @JewishPress https://t.co/tK5DVprpnJ,Trump,8/6/2020 9:26,JewishPress,JewishPress feed,1.29E+18,https://twitter.com/statuses/1291304537744080897,17872,163,2
Too right. Trump is a disgrace and should acknowledge what his country has to say. The complete shrug of responsibility is disgraceful and further highlights the issue #BlackLivesMatter https://t.co/EoqtMxXPCw,Trump,8/6/2020 9:26,muckerfitness,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304536779427841,292,425,0
US Democrats probe Trump administration’s $765 million loan to Kodak to produce drug ingredients : https://t.co/42mW11edYn #pharmaceutical,Trump,8/6/2020 9:26,healthcarejon,IFTTT,1.29E+18,https://twitter.com/statuses/1291304536112615424,155,68,0
Is it true? Trump’s been suspended from twitter? For how long....how much time do we have to relax?,Trump,8/6/2020 9:26,lifesafeast,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304529112309761,26790,11159,19
@SexCounseling Only brain washed people that has Trump in their twitter bio,Trump,8/6/2020 9:26,LousyLouisee,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304528617312256,4,44,0
"trump lie about jobs OBAMA created more jobs
“I will just tell you, because it sounds like you don’t want to play news show, it was about 11 million jobs created,”  “And let’s compare, pre-COVID, to be as fair as possible, it was about 6.7 million jobs created under trump",Trump,8/6/2020 9:26,AndyDaigle1,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304527128399872,18,24,0
@realDonaldTrump GOD BLESS PRESIDENT DONALD TRUMP AND GOD BLESS AMERICA !! #TRUMP2020,Trump,8/6/2020 9:26,silversmokex,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304526654341120,3,16,0
Will Biden Be The First Nominee In 80 Years To Refuse A Debate? https://t.co/etRzflUrj6,Biden,8/6/2020 9:26,PatVPeters,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304524972347393,94042,83615,5
"@nich_usde Im a member of the official “Neighbors of Union, Kentucky” Facebook groups and whenever someone posts some bullshit especially regarding Trump, COVID-19, masks, blue lives matter, etc. I always respond in the comments w this: https://t.co/3AbLBaWQ3m",Trump,8/6/2020 9:26,cant_ucky,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304524326543360,20,163,0
Donald Trump will use trip to Ohio to sign executive order requiring the federal government to buy 'essential' medicines from U.S. companies https://t.co/m5Vi3QmoPb,Trump,8/6/2020 9:26,usatodayDC,SocialNewsDesk,1.29E+18,https://twitter.com/statuses/1291304521059241984,211667,794,2
Chris Wallace Humiliates Trump's Campaign Advisor https://t.co/XqgUzg1E0Q via @YouTube We R experiencing the dictatorship Trump.,Trump,8/6/2020 9:26,RaymondEMosher,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304516953014274,499,5001,0
@kim_kwasRN I’m wondering how many of those will be shiphoning votes from trump? There may be a bunch that dislike both candidates,Trump,8/6/2020 9:26,Dragonsride,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304514188845057,98,232,0
"A wizened compost heap secretly avoids the newest bully, the final role for Ivanka Trump. (☆☆)",Trump,8/6/2020 9:26,Movie_Plot_Bot,"Cheap Bots, Done Quick!",1.29E+18,https://twitter.com/statuses/1291304512867782656,31,0,0
"This makes sense. Why else would she make such a fuss, KNOWING that people will be watching to see if it's Trump? This is my bet. https://t.co/CwZNmL2fZq",Trump,8/6/2020 9:26,dakitchentable,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304510984540163,346,692,1
".@TheSimpsons predicted the Trump presidency...
...Let's hope the real-life version won't require a second-grade school-girl to clean up the residue. https://t.co/vYHAlDGEZR",Trump,8/6/2020 9:26,JonahBlank,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304509176549377,4167,668,1
"@savndaniel The way the North is unraveling and  self destructing a time might  come when we in the South might need to build Trump's Wall to secure Ourselves in the South.

military spending is like the oil and gas of the north",Trump,8/6/2020 9:26,Loudit7,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304506643423233,20,31,10
"AP FACT CHECK: Trump hype on drug costs, hydroxychloroquine
https://t.co/jkUQNphyoK 

TRUMPS IS SOO FULL OF SHIT HE SQUEAKS",Trump,8/6/2020 9:25,ScorpioPisces9,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304502692401153,269,914,0
It’s probably a safe bet this channel will be filling bankruptcy after Trump is re-elected. @msnbc,Trump,8/6/2020 9:25,Joe69165710,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304500620394498,1,0,0
"@lizpeek Honest to God, I don't think Biden is even cognizent enough at this point to know himself what he's running as.
This disgraceful display by his family and handlers promoting Biden as being legitimately viable is so damn sad.",Biden,8/6/2020 9:25,GigiandDaisy,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304499559235587,686,1025,0
"@tomiahonen As much as I am a wishing and a hoping that would happen... 

trump would tie this up in appeals for so long he will never be behind bars dementia or death will happen first..

Compare this to the idea of invoking the 25th amendment, it will never happen..",Trump,8/6/2020 9:25,47gene,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304499039162368,412,465,0
"Jesus Christ Christian Bible Prophecy News - MAGA Truth Happy Success: Illuminati Luciferian Satanist globalist cabal is trying to sabotage economy to form a global socialist dictatorship. Donald Trump is playing Illuminati's ""good guy"" role to keep humans docile & happy & quiet https://t.co/zTqbmRUnQQ",Trump,8/6/2020 9:25,HRSRmember,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304498401484800,321,189,0
@dporter721 What bullshit he has stolen the platform of trump when his real agenda is globalist and supporting china,Trump,8/6/2020 9:25,ExposingHypocr8,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291304494328946688,517,362,0
"@TheLastRefuge2 
Any word on what this might be? Charging Trump? Tax evasion stuff? Those are the rumors going around.",Trump,8/6/2020 9:25,8rw9p7_Official,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304492122677248,267,265,0
"@realDonaldTrump so, 30yrs a prosecutor, “7 errors, not 17”, and they “suspected” it was being done by the DNC, and it still took place? And she “tried“ not, to treat “them” aka the (trump team) differently? ”them” being, what the majority wanted? Against the American ppl, 2",Trump,8/6/2020 9:25,MelissaSturges1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304485684490241,29,9,0
"@AngrierWHStaff I voted third party but won’t make that mistake again.  I am a Republican, unlike Trump, and was a fan of Clinton.",Trump,8/6/2020 9:25,justawomanhere,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304482110951424,1441,4919,1
"How many people in media angling for jobs on the future TNN, Trump News Network 🤔",Trump,8/6/2020 9:25,Tom_TJ_Anderson,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304478323478528,1478,2436,0
If you look up diminished capacity I wouldn’t be surprised if you saw a picture of Trump’s face. He can’t get through a single speech without tripping up 10 times. He can’t pronounce simple words. When he strays from the Teleprompter he speaks gibberish. https://t.co/PuA2gjkc8J,Trump,8/6/2020 9:25,KristiElwood,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304474938613761,54,73,0
#TheProjectTV with the worst Trump impersonation I have ever heard.,Trump,8/6/2020 9:25,GortleySteve,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304470983225344,102,363,1
Trump to sign order in Ohio requiring government to buy 'essential' drugs from U.S. companies https://t.co/mToYgyHLj2,Trump,8/6/2020 9:25,Djiggerz,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304469645451264,3433,3448,0
@Thefunnydumdum like if you brought up anything saying trump bad or anything about him tomahawking syrian airfields and how horrible it was youd get upvotes but if you brought up obama drone striking civilians your post would get removed by the mods,Trump,8/6/2020 9:25,lbybreaker,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304467892178944,59,37,1
Kanya West Is A Trump Tool https://t.co/AkTtHHBHsN,Trump,8/6/2020 9:25,Stancey20,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291304457775362048,89,513,0
@realDonaldTrump Trump is both lying and grossly incompetent.,Trump,8/6/2020 9:25,LGillon2,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304453338005505,1165,1201,0
So what exactly is wrong with the Repubs that they don't return their ballots by mail? Can't walk to the mailbox or drive by one? Too busy following the stock market or reading Mary Trump's book? Trump says that he'll lose if it's just Dems mail-in votes. WHY????? https://t.co/Y6GWWsM2nT,Trump,8/6/2020 9:25,BensCousin,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304451328876545,715,961,0
@pjwoodside No sense there Patrick.Brexiteer and Trump supporter.Says it all .,Trump,8/6/2020 9:25,marielynch99,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291304444580200449,2012,2308,1
Trump stares blankly at mass death — and reveals just how out of touch he truly is https://t.co/tIHY15V8sf,Trump,8/6/2020 9:25,jeffdrosenberg,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304438494355456,4356,4350,0
"Fake news sul Covid-19, Facebook e Twitter “bloccano” Trump 
Washington - Fake news sul Covid-19, Facebook e Twitter  
https://t.co/lgAX5qO9Hy ...",Trump,8/6/2020 9:25,tusciaweb,tusciaweb-wp,1.29E+18,https://twitter.com/statuses/1291304434849513475,10185,248,1
"@DonaldJTrumpJr Will someone please make it stop? 
When does this become elder abuse? 

It would be sad if it wasn’t so scary that #Trump is actually in charge of the nuclear football. Wake up America! #FixedItForYa

https://t.co/IqLXJSLE1G",Trump,8/6/2020 9:25,RibelleGS,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304433897418754,133,89,0
"""Trump's DC Hotel Jacked Up Its Prices As Trump Began Plotting a DC-Based Convention"" https://t.co/oEYHVtrRiU",Trump,8/6/2020 9:25,Trout8Trout,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291304429237477377,6834,7093,2
Trump’s Bank Was Subpoenaed by N.Y. Prosecutors in Criminal Inquiry - The New York Times https://t.co/mYmRMii8f8,Trump,8/6/2020 9:25,Blacknproud201,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304427664662528,225,446,0
"@hkbhkese 2/2Therefore, President Trump has regained many years of national losses for American nationals and called back the United States to set up factories.  , Creating a large number of jobs for Americans.",Trump,8/6/2020 9:25,patchibabycat,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304423629750272,102,231,1
"@GiannoCaldwell I think they are so desperate to get a Democrat in office, they are overlooking A LOT of issues with Joe Biden.",Biden,8/6/2020 9:25,NicoleLaRosa923,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304419120885762,299,186,0
McCain has accomplished nothing on her own except riding her dead father’s good name.  She is another Trump moron #TheView #meghanmccain .  I stopped watching The View years ago.  Like Trump she cares only about her own wallet! https://t.co/mN4kQyHY4g,Trump,8/6/2020 9:25,frangibson,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291304418659377152,23,669,0
As I've been saying for over a year: there is nothing Trump can do about the NY AG coming after him. He and his traitorous federal thugs have no authority over state AGs. No one can be pardoned by Trump for those crimes. THEY. ARE. ALL. FUCKED.,Trump,8/6/2020 9:25,GeekFurious,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304416079904770,8789,157,6
@JohnCornyn Twitter temporarily restricted the Trump campaign's ability to tweet after its account shared a video containing false claims about the coronavirus. https://t.co/WG0pnRgMiv,Trump,8/6/2020 9:25,DocPSU,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291304415559921664,70,213,0
Manhattan DA subpoenaed Trump bank as part of criminal investigation: Report https://t.co/MT1uOzpgEp,Trump,8/6/2020 9:25,dcexaminer,SocialFlow,1.29E+18,https://twitter.com/statuses/1291304415245344771,257705,244,8
